2020-05-26,15:28,66.29
2020-05-26,12:59,67.27
2020-05-26,13:36,66.96
2020-05-26,12:26,67.52
2020-05-26,16:21,64.72
2020-05-26,10:44,63.92
2020-05-26,14:58,66.59
2020-05-26,12:02,67.67
2020-05-26,13:50,67.1
2020-05-26,12:03,67.51
2020-05-26,14:23,66.75
2020-05-26,14:12,67.02
2020-05-26,13:46,67.25
2020-05-26,13:05,66.75
2020-05-26,12:32,66.68
2020-05-26,14:56,66.5
2020-05-26,12:14,67.75
2020-05-26,15:13,66.64
2020-05-26,16:07,65.05
2020-05-26,15:01,66.14
2020-05-26,10:29,64.11
2020-05-26,11:25,65.26
2020-05-26,14:53,66.72
2020-05-26,16:00,65.42
2020-05-26,13:47,66.98
2020-05-26,15:16,66.13
2020-05-26,11:42,66.46
2020-05-26,13:32,67.15
2020-05-26,13:06,66.82
2020-05-26,15:07,66.08
2020-05-26,12:57,67.25
2020-05-26,15:37,65.5
2020-05-26,16:08,65.45
2020-05-26,15:03,65.92
2020-05-26,11:14,64.74
2020-05-26,15:04,66.74
2020-05-26,14:50,66.48
2020-05-26,12:40,66.52
2020-05-26,12:05,67.49
2020-05-26,12:42,66.59
2020-05-26,11:49,67.62
2020-05-26,10:31,64.07
2020-05-26,14:40,66.68
2020-05-26,15:41,65.89
2020-05-26,10:11,65.01
2020-05-26,11:37,67.39
2020-05-26,14:09,66.85
2020-05-26,14:46,66.61
2020-05-26,12:28,67.7
2020-05-26,11:24,64.78
2020-05-26,13:39,66.95
2020-05-26,10:08,64.84
2020-05-26,10:26,64.27
2020-05-26,14:16,66.8
2020-05-26,15:21,66.32
2020-05-26,12:51,67.2
2020-05-26,16:12,65.56
2020-05-26,13:35,67.09
2020-05-26,14:54,66.54
2020-05-26,10:27,64.42
2020-05-26,15:39,65.53
2020-05-26,13:44,66.99
2020-05-26,12:36,66.43
2020-05-26,11:51,67.06
2020-05-26,10:00,63.75
2020-05-26,12:44,66.58
2020-05-26,10:33,64.14
2020-05-26,14:31,66.86
2020-05-26,16:13,65.06
2020-05-26,16:27,64.71
2020-05-26,10:50,63.87
2020-05-26,13:57,67.28
2020-05-26,15:14,66.46
2020-05-26,10:35,64.19
2020-05-26,13:16,66.94
2020-05-26,14:30,66.87
2020-05-26,11:46,67.69
2020-05-26,16:01,65.14
2020-05-26,10:28,64.08
2020-05-26,12:17,67.42
2020-05-26,14:04,66.75
2020-05-26,15:09,66.36
2020-05-26,13:17,66.89
2020-05-26,11:41,66.91
2020-05-26,13:18,67.17
2020-05-26,14:10,67.16
2020-05-26,16:29,64.63
2020-05-26,11:13,64.1
2020-05-26,10:09,64.38
2020-05-26,15:12,66.18
2020-05-26,11:07,64.26
2020-05-26,12:45,66.81
2020-05-26,14:51,66.52
2020-05-26,10:59,63.89
2020-05-26,13:29,66.94
2020-05-26,13:48,67.1
2020-05-26,13:03,66.88
2020-05-26,16:22,64.44
2020-05-26,16:11,65.09
2020-05-26,16:02,65.33
2020-05-26,10:12,64.05
2020-05-26,16:10,65.03
2020-05-26,13:19,67.03
2020-05-26,13:07,66.71
2020-05-26,14:27,66.74
2020-05-26,11:18,65.18
2020-05-26,14:02,66.8
2020-05-26,16:31,65.25
2020-05-26,11:31,66.76
2020-05-26,15:44,65.43
2020-05-26,15:46,65.5
2020-05-26,10:30,63.84
2020-05-26,16:06,65.25
2020-05-26,15:34,65.61
2020-05-26,15:54,65.37
2020-05-26,13:59,67.18
2020-05-26,16:19,65.07
2020-05-26,11:00,64.06
2020-05-26,13:38,66.9
2020-05-26,11:55,67.01
2020-05-26,11:04,64.28
2020-05-26,12:55,67.36
2020-05-26,13:14,66.98
2020-05-26,10:21,63.95
2020-05-26,15:50,65.27
2020-05-26,14:37,66.76
2020-05-26,13:23,67.25
2020-05-26,12:22,66.78
2020-05-26,14:19,66.88
2020-05-26,15:49,65.43
2020-05-26,16:37,63.82
2020-05-26,14:11,66.77
2020-05-26,10:23,63.79
2020-05-26,11:53,67.63
2020-05-26,14:42,66.67
2020-05-26,12:21,67.44
2020-05-26,13:28,66.9
2020-05-26,13:42,67.01
2020-05-26,13:20,67.2
2020-05-26,10:24,63.82
2020-05-26,11:19,65.23
2020-05-26,10:57,64.1
2020-05-26,10:39,63.9
2020-05-26,16:05,65.33
2020-05-26,16:16,65.22
2020-05-26,11:52,67.37
2020-05-26,14:14,66.71
2020-05-26,13:55,67.15
2020-05-26,12:00,67.48
2020-05-26,12:29,66.67
2020-05-26,15:40,65.59
2020-05-26,13:37,66.95
2020-05-26,10:51,63.96
2020-05-26,10:02,63.83
2020-05-26,13:22,67.25
2020-05-26,10:58,63.79
2020-05-26,12:49,67.31
2020-05-26,14:39,66.73
2020-05-26,11:30,65.51
2020-05-26,15:59,65.69
2020-05-26,14:28,66.72
2020-05-26,12:41,66.89
2020-05-26,12:07,67.52
2020-05-26,16:38,64.84
2020-05-26,14:48,66.56
2020-05-26,14:08,66.89
2020-05-26,12:48,67.49
2020-05-26,10:16,64.09
2020-05-26,15:22,66.33
2020-05-26,12:25,67.36
2020-05-26,14:36,66.71
2020-05-26,11:21,65.53
2020-05-26,12:30,66.54
2020-05-26,15:23,65.97
2020-05-26,16:41,63.96
2020-05-26,13:34,66.92
2020-05-26,12:16,66.85
2020-05-26,15:33,65.53
2020-05-26,13:43,67.11
2020-05-26,10:37,63.87
2020-05-26,11:57,67.24
2020-05-26,14:21,66.79
2020-05-26,14:47,66.53
2020-05-26,14:13,67.09
2020-05-26,11:10,64.53
2020-05-26,16:25,64.88
2020-05-26,12:23,66.6
2020-05-26,13:00,67.02
2020-05-26,13:15,66.81
2020-05-26,12:54,66.96
2020-05-26,13:49,67.16
2020-05-26,11:12,64.28
2020-05-26,12:34,66.7
2020-05-26,12:04,67.73
2020-05-26,10:48,63.95
2020-05-26,12:37,67.1
2020-05-26,16:44,63.92
2020-05-26,16:24,64.99
2020-05-26,12:19,66.61
2020-05-26,15:45,65.65
2020-05-26,11:17,65.12
2020-05-26,12:11,67.75
2020-05-26,15:26,65.7
2020-05-26,13:30,66.96
2020-05-26,11:16,65.11
2020-05-26,16:43,64.72
2020-05-26,15:58,65.16
2020-05-26,15:53,65.5
2020-05-26,16:35,63.94
2020-05-26,14:17,66.75
2020-05-26,10:01,64.04
2020-05-26,10:54,64.1
2020-05-26,11:35,67.72
2020-05-26,11:34,65.95
2020-05-26,10:47,63.7
2020-05-26,11:54,67.12
2020-05-26,12:52,67.55
2020-05-26,14:07,67.07
2020-05-26,12:58,67.35
2020-05-26,14:01,66.74
2020-05-26,13:09,66.69
2020-05-26,10:22,64.39
2020-05-26,13:53,67.06
2020-05-26,10:18,64.41
2020-05-26,13:21,66.88
2020-05-26,11:39,65.86
2020-05-26,11:05,64.52
2020-05-26,16:30,64.64
2020-05-26,10:15,64.19
2020-05-26,10:56,63.66
2020-05-26,14:35,66.69
2020-05-26,13:58,67.19
2020-05-26,11:01,64.38
2020-05-26,14:05,67.18
2020-05-26,15:18,65.85
2020-05-26,10:13,64.93
2020-05-26,15:15,65.85
2020-05-26,10:04,64.26
2020-05-26,14:24,66.71
2020-05-26,11:40,67.73
2020-05-26,16:45,64.2
2020-05-26,11:38,67.11
2020-05-26,15:56,65.49
2020-05-26,12:18,67.19
2020-05-26,11:44,65.81
2020-05-26,16:20,64.66
2020-05-26,10:40,64.0
2020-05-26,14:18,66.72
2020-05-26,13:12,66.8
2020-05-26,12:12,67.23
2020-05-26,14:38,66.74
2020-05-26,15:36,66.01
2020-05-26,10:52,63.91
2020-05-26,16:09,65.18
2020-05-26,14:49,66.85
2020-05-26,11:33,67.05
2020-05-26,14:34,66.81
2020-05-26,16:17,64.82
2020-05-26,15:55,65.66
2020-05-26,12:33,66.83
2020-05-26,12:47,66.85
2020-05-26,11:20,65.22
2020-05-26,11:22,64.99
2020-05-26,10:42,64.1
2020-05-26,13:45,66.96
2020-05-26,10:34,63.88
2020-05-26,12:50,67.55
2020-05-26,11:03,64.66
2020-05-26,15:17,65.57
2020-05-26,15:11,65.92
2020-05-26,10:53,63.93
2020-05-26,13:33,66.91
2020-05-26,11:48,67.67
2020-05-26,16:04,65.57
2020-05-26,15:32,65.78
2020-05-26,13:01,66.55
2020-05-26,13:24,67.08
2020-05-26,10:36,63.83
2020-05-26,14:22,66.75
2020-05-26,15:24,65.97
2020-05-26,14:57,66.59
2020-05-26,13:51,67.27
2020-05-26,15:43,65.44
2020-05-26,11:47,67.12
2020-05-26,11:23,65.16
2020-05-26,12:53,67.04
2020-05-26,15:30,65.5907
2020-05-26,16:34,64.71
2020-05-26,15:25,65.94
2020-05-26,16:14,65.6
2020-05-26,16:26,64.56
2020-05-26,14:45,66.76
2020-05-26,10:19,63.76
2020-05-26,15:29,65.67
2020-05-26,16:36,64.16
2020-05-26,14:44,66.78
2020-05-26,13:56,67.06
2020-05-26,15:31,65.6
2020-05-26,14:06,67.13
2020-05-26,11:26,64.91
2020-05-26,10:38,64.1
2020-05-26,10:43,64.12
2020-05-26,13:27,67.07
2020-05-26,15:51,65.42
2020-05-26,14:52,66.57
2020-05-26,12:10,67.47
2020-05-26,13:40,67.02
2020-05-26,13:08,66.75
2020-05-26,16:42,65.24
2020-05-26,12:09,67.47
2020-05-26,10:25,64.01
2020-05-26,15:47,65.59
2020-05-26,10:07,63.85
2020-05-26,14:55,66.5
2020-05-26,14:41,66.69
2020-05-26,14:26,66.83
2020-05-26,12:46,67.28
2020-05-26,13:11,66.93
2020-05-26,10:45,63.91
2020-05-26,13:25,67.13
2020-05-26,12:39,66.6
2020-05-26,12:27,66.57
2020-05-26,14:29,66.84
2020-05-26,11:56,67.16
2020-05-26,14:03,66.74
2020-05-26,12:31,66.96
2020-05-26,12:43,66.24
2020-05-26,13:04,66.64
2020-05-26,16:40,64.51
2020-05-26,12:13,67.15
2020-05-26,10:05,64.36
2020-05-26,11:08,64.77
2020-05-26,10:17,64.07
2020-05-26,11:45,67.04
2020-05-26,12:06,67.61
2020-05-26,12:15,67.73
2020-05-26,13:54,66.99
2020-05-26,10:32,64.16
2020-05-26,13:41,66.89
2020-05-26,15:35,65.67
2020-05-26,11:11,64.1
2020-05-26,11:02,64.62
2020-05-26,12:01,67.33
2020-05-26,12:38,66.78
2020-05-26,15:48,65.53
2020-05-26,14:33,66.69
2020-05-26,11:28,65.62
2020-05-26,10:20,64.03
2020-05-26,11:29,65.32
2020-05-26,13:02,66.94
2020-05-26,13:13,66.74
2020-05-26,15:20,65.55
2020-05-26,10:55,64.01
2020-05-26,11:06,64.71
2020-05-26,16:23,64.45
2020-05-26,12:24,67.35
2020-05-26,14:25,66.93
2020-05-26,16:32,64.05
2020-05-26,15:42,65.65
2020-05-26,13:10,66.78
2020-05-26,10:14,64.93
2020-05-26,15:08,66.55
2020-05-26,14:20,66.91
2020-05-26,11:58,66.99
2020-05-26,15:57,65.31
2020-05-26,16:39,65.36
2020-05-26,10:10,63.66
2020-05-26,15:38,65.86
2020-05-26,10:03,64.61
2020-05-26,11:15,64.78
2020-05-26,12:35,67.16
2020-05-26,12:56,67.3
2020-05-26,10:41,63.86
2020-05-26,11:32,66.78
2020-05-26,14:59,66.49
2020-05-26,12:08,67.31
2020-05-26,11:09,64.34
2020-05-26,14:15,66.74
2020-05-26,15:10,65.89
2020-05-26,13:52,67.13
2020-05-26,16:03,65.56
2020-05-26,16:18,65.18
2020-05-26,15:27,66.2
2020-05-26,16:28,64.61
2020-05-26,15:00,66.57
2020-05-26,11:59,68.0
2020-05-26,15:06,65.88
2020-05-26,13:31,67.09
2020-05-26,14:43,66.84
2020-05-26,11:43,66.94
2020-05-26,16:33,64.33
2020-05-26,11:36,66.35
2020-05-26,11:27,65.44
2020-05-26,15:05,66.42
2020-05-26,14:32,66.69
2020-05-26,10:46,64.13
2020-05-26,11:50,68.16
2020-05-26,16:15,64.96
2020-05-26,15:52,65.35
2020-05-26,10:49,63.73
2020-05-26,10:06,64.66
2020-05-26,12:20,67.24
2020-05-26,15:19,65.5
2020-05-26,13:26,66.97
2020-05-26,15:02,66.38
2020-05-26,14:00,67.2
